Pass/Fail,Sensor_0,Sensor_2,Sensor_4,Sensor_12,Sensor_23,Sensor_25,Sensor_26,Sensor_33,Sensor_38,Sensor_40,Sensor_41,Sensor_59,Sensor_63,Sensor_64,Sensor_65,Sensor_71,Sensor_78,Sensor_79,Sensor_81,Sensor_89,Sensor_99,Sensor_112,Sensor_116,Sensor_117,Sensor_120,Sensor_121,Sensor_138,Sensor_153,Sensor_156,Sensor_159,Sensor_162,Sensor_170,Sensor_171,Sensor_184,Sensor_210,Sensor_211,Sensor_212,Sensor_217,Sensor_222,Sensor_227,Sensor_228,Sensor_247,Sensor_267,Sensor_270,Sensor_291,Sensor_294,Sensor_295,Sensor_297,Sensor_301,Sensor_306,Sensor_320,Sensor_337,Sensor_339,Sensor_344,Sensor_348,Sensor_349,Sensor_350,Sensor_352,Sensor_355,Sensor_356,Sensor_359,Sensor_360,Sensor_385,Sensor_411,Sensor_412,Sensor_423,Sensor_426,Sensor_429,Sensor_433,Sensor_435,Sensor_441,Sensor_460,Sensor_471,Sensor_475,Sensor_476,Sensor_491,Sensor_494,Sensor_495,Sensor_496,Sensor_510,Sensor_539,Sensor_551,Sensor_553,Sensor_554,Sensor_557,Sensor_560,Sensor_561,Sensor_562,Sensor_565,Sensor_567,Sensor_569,Sensor_571,Sensor_572,Sensor_574,Sensor_575,Sensor_576,Sensor_583,Sensor_585,Sensor_589
1,3040.1,2201.8222,1.6769,202.0761,-3927.75,1.2617,1.997,8.6527,86.9642,77.24,2.914,15.3073,25.3082,24.6927,33.4962,94.6665,-0.0795,0.0023,-0.0061,0.1975,0.0251,0.4565,0.9904,58.6987,6.3219,15.95,59.2,0.0229,0.0386,436.0,1362.0,1.026,0.1637,0.099,0.079,0.0419,0.0926,0.047,0.0017,0.0086,0.0155,0.0178,0.0413,28.0674,0.0121,186.3999,333.29400000000004,626.4739,1.047,0.0609,0.0348,1.5453,9.9019,12.4622,0.0232,0.0182,0.0404,0.01,0.0228,1.4479,0.0201,0.0005,0.0046,2.6887,41.3031,77.3047,2.3983,2.7231,275.569,4.3065,1.1869,41.4532,4.9764,4.3087,8.908999999999999,1.3169,0.1673,6.4022,46.2333,69.8851,1.8115,1.2307115531752104,7.703873527161439,0.5036574598316756,1.6230700076511093,0.0604,29.3353,262.72968315301387,0.1456095054095827,0.06008639876352396,21.11767403400309,2.2346,7.52,2.7061,0.1565,1.4196,0.0101,2.0141,85.7175
1,2943.9,2173.4556,1.0304,200.2648,-6684.6875,1.1460249999999994,1.8923,9.5713,86.8261,64.39,2.501,1.8173,13.2882,18.1827,24.3905,126.2237,-0.0626,-0.0291,-0.0093,0.1604,0.106,0.4648,0.9915,59.4203,6.4225,15.92,52.5,0.0211,0.0343,361.0,81.0,0.6791,0.1233,0.2222,0.1533,0.1055,0.1038,0.1216,0.0052,0.04325000000000006,0.038974999999999996,0.0205,0.0322,36.8516,0.0119,172.5985,295.7617,34.7419,1.0659,0.0553,0.0684,1.9385,9.364,26.4971,0.0445,0.047775,0.053,0.0295,0.0546,1.1819,0.0175,0.0018,0.0061,2.4155,10.0162,78.125,2.2004,2.4314,5.3202,2.9594,0.7928,67.14087500000002,6.0497,4.2736,12.9872,1.4499,0.531,7.5836,24.4368,50.7439,1.4182,1.2307115531752104,7.703873527161439,0.5036574598316756,1.6230700076511093,0.0478,23.3263,265.908,0.1282,0.0534,18.3243,1.7897,10.51,3.7497,0.0557,1.9747,0.0145,2.8671,79.7752
1,2990.76,2172.9667,0.8433,198.6232,-4160.0,1.1460249999999994,1.888,10.273224999999998,87.0024,77.9,3.552,44.30005,32.87715,42.63,56.66090000000001,116.3064,-0.0254,-0.0019,-0.0587,0.2118,-0.013,0.457537676056338,0.991,58.3686,6.2616,15.91,44.7,0.0054,0.0362,465.0,163.0,0.792,0.2011,0.1074,0.0972,0.0613,0.0475,0.0496,0.001,0.0243,0.0328,0.053373591549295774,0.0272,29.6317,0.0134,204.6466,294.0231,74.2181,0.8555,0.0816,0.0297,5.853149999999999,17.850900000000003,31.3487,0.023,0.0314,0.0202,0.0261,0.0209,1.4280000000000002,0.0241,0.0003,0.011426995305164318,2.0571,35.0636,54.9501,0.5459,2.5504,11.2686,5.4555,0.7681,21.7892,18.826175,7.976825,56.03874999999999,2.2932,0.0969,4.6431,63.37365000000001,173.443425,1.1659,1.2307115531752104,7.703873527161439,0.5036574598316756,1.6230700076511093,0.102,47.843,256.2980000000001,0.1189,0.046,18.5251,1.692,8.9,3.0585,0.1171,1.6629,0.028074999999999996,5.606624999999998,71.5333
1,3026.32,2205.7222,1.3443,202.0933,-3661.0,1.2777,2.0285,8.8132,86.52,77.26,2.244,16.6491,12.1909,17.239,21.9792,25.993049999999982,-0.0232,-0.0091,-0.025,0.2094,-0.026,0.457537676056338,0.9906,59.0268,6.2634,15.82,53.0,0.0114,0.0745,916.0,17407.0,0.6995,0.0819999999999999,0.1292,0.066,0.0447,0.0507,0.0756,0.0011,0.0167,0.0213,0.053373591549295774,0.0449,30.7302,0.0233,374.1742,580.3358250000001,9340.784,1.0012,0.0329,0.0423,2.5271,17.850900000000003,5.0071,0.0185,0.0198,0.0215,0.0221,0.0333,0.8791,0.0221,0.0004,0.011426995305164318,2.4028,49.7168,38.7775,1.1737,5.3322,721.2845,2.7114,0.8146,18.1288,18.826175,7.976825,49.9701,3.0386,0.1125,5.3349,51.2428,39.8754,1.9188,1.2307115531752104,7.703873527161439,0.5036574598316756,1.6230700076511093,0.1407,46.86600000000001,262.72968315301387,0.1456095054095827,0.06008639876352396,21.11767403400309,2.0905,11.25,3.6888,0.1043,2.1254,0.0131,2.6053,217.1506
1,3069.31,2174.7555,1.4202,199.1364,-4659.3333,1.3075,1.9648,8.6074,87.024,78.49,2.653,1.5218,15.2337,18.4782,25.9831,99.1055,0.0289999999999999,-0.0141,-0.0488,0.1887,0.0,0.457537676056338,0.9906,58.4395,6.3988,15.78,37.2,0.0091,0.0747,312.0,815.0,0.746,0.1166,0.1045,0.1048,0.057,0.0763,0.1225,0.0018,0.0213,0.0098,0.053373591549295774,0.0864,33.1438,0.0293,134.9975,538.2994,381.0328,0.6882,0.0487,0.0365,5.853149999999999,11.9078,14.2706,0.0281,0.026,0.0339,0.0267,0.0502,1.0461,0.0134,0.0005,0.011426995305164318,1.7105,25.6995,73.1343,0.9338,5.4103,0.0,8.7034,0.8787,33.8082,18.826175,4.9374,18.5219,1.4957,0.1818,7.4438,11.9022,37.1184,3.7232,1.15,3.3647,0.4516,1.5974,0.027,14.6843,261.706,0.1534,0.07,21.1654,2.4033,9.43,3.4173,0.1642,1.7681,0.0099,1.9755,66.1687
1,2896.84,2190.1555,1.3947,203.0609,-4644.5,1.2858,1.9892,8.7073,86.7952,77.76,2.475,1.7073,17.8028,18.2927,25.4819,112.7908,0.0289999999999999,0.0057,-0.0101,0.1984,-0.0084,0.457537676056338,0.9906,58.9077,6.3138,15.77,53.6001,0.0143,0.0233,644.0,3419.0,0.5139,0.1298,0.1435,0.0998,0.051,0.0459,0.0493,0.0104,0.011,0.0095,0.053373591549295774,0.0837,32.7834,0.0098,285.0805,115.2718,1676.7236,0.948,0.0498,0.0443,5.853149999999999,11.5963,23.2259,0.0258,0.0246,0.0224,0.0212,0.0235,2.1385,0.0169,0.0034,0.011426995305164318,2.4473,25.4228,123.7393,1.4776,1.6518,890.3646,4.9768,0.6066,39.5139,18.826175,4.8917,18.7123,2.0032,1.0792,6.4534,17.2192,45.4545,3.5956,1.4,8.3613,0.6921,1.7082,0.0318,11.2186,264.272,0.0877,0.0382,15.4662,2.4033,9.43,3.4173,0.1642,1.7681,0.028074999999999996,5.606624999999998,66.1687
1,3045.05,2170.0666,1.5447,204.2787,-3608.6667,1.338,1.9948,8.6068,86.5437,82.25,3.673,3.2273,14.4218,16.7727,21.9494,119.7138,-0.0063,-0.0175,-0.0253,0.1951,-0.0502,0.4626,0.9907,58.4036,6.3273,15.72,77.2,0.0056,0.049,2200.0,948.0,0.8201,0.0869,0.1362,0.1097,0.0911,0.107,0.0334,0.0024,0.0136,0.0131,0.0228,0.0916,28.8639,0.0153,954.2884,225.9843,407.5659,0.6423,0.0358,0.0438,1.5189,7.4993,5.4751,0.0252,0.0379,0.0478,0.0245,0.0168,1.2565,0.0223,0.0008,0.0071,3.5575,39.7893,180.7213,0.5683,3.4565,0.0,2.1055,0.9812,24.0409,7.0428,3.5201,8.7411,2.4924,0.2451,10.1177,15.7978,87.4172,3.9243,1.2307115531752104,7.703873527161439,0.5036574598316756,1.6230700076511093,0.0755,42.8218,264.272,0.0877,0.0382,15.4662,1.8813,6.84,2.2582,0.0527,1.2779,0.0169,3.361,78.1199
1,2961.04,2170.0666,1.5447,204.6134,-2819.5,1.3163,2.011,8.5801,86.9331,79.31,3.3310000000000004,4.6209,17.8428,15.3791,22.4441,95.4405,0.0095,-0.0092,-0.061900000000000004,0.1583,0.0,0.4634,0.9906,58.6659,6.4478,15.59,77.2,0.0122,0.0392,1049.0,3075.0,0.7151,0.0325,0.1381,0.0616,0.0512,0.0573,0.0352,0.0008,0.0122,0.0108,0.0394,0.0917,30.7316,0.013,435.2251,196.8849,1425.8147,0.4711,0.0133,0.0451,1.4625,10.0226,19.8463,0.0186,0.0262,0.0277,0.0222,0.0148,1.7182,0.0116,0.0003,0.0095,3.5575,39.7893,162.4921,1.2535,2.7241,208.7931,7.7076,0.8304,23.5173,7.2209,4.5672,7.8031,2.4924,0.0769,8.6077,34.4718,49.5289,3.9038,2.2125000000000004,7.8484,0.8557,3.0105500000000003,0.0755,42.8218,264.272,0.0877,0.0382,15.4662,2.2638,9.62,3.2966,0.075,1.7949,0.0115,2.302,33.7876
1,3212.46,2200.2333,1.3281,196.4256,-3707.75,1.275,1.9987,8.9562,86.8401,78.17,2.774,13.5518,6.4705,6.4482,8.7636,106.8555,0.051,0.0044,0.027475000000000006,0.1999,0.0186,0.438013028169014,0.9912,59.1108,6.3099,15.88,52.0999,0.0047,0.1062,500.0,2433.0,0.8045,0.1741,0.31052499999999994,0.0809,0.0458,0.04,0.0286,0.0067,0.0203,0.0155,0.11500000000000003,0.1578,20.1882,0.0295,210.9692,192.7475,1131.604,1.6944,0.0629,0.0884,1.2092,9.9723,25.4742,0.0254,0.0196,0.0178,0.0315,0.0125,0.8393,0.0182,0.0021,0.021875000000000002,2.3679,24.722,97.6929,0.4843,7.5658,534.4316,2.5516,0.9444,67.14087500000002,5.3805,4.7971,13.1362,1.4871,0.6774,7.5965,10.142,28.4698,6.5803,1.46,7.9038,0.6233,1.98,0.0405,19.6702,256.2980000000001,0.1899,0.0683,26.4122,2.0435,9.43,3.4259,0.0607,1.7637,0.0131,2.6457,223.1018
1,2977.29,2214.7889,2.2073,203.71400000000003,-3735.0,1.2913,1.9908,8.6772,86.259,79.86,2.9360000000000004,5.6618,16.4009,14.3382,21.7197,79.5015,0.0259,0.0217,-0.0289,0.2144,-0.0037,0.4647,0.9919,58.7039,6.4045,15.86,65.1001,0.0144,0.0591,533.0,8589.0,0.7637,0.1244,0.1548,0.0755,0.0498,0.0559999999999999,0.0952,0.0017,0.0127,0.0143,0.0475,0.1149,34.4524,0.0247,236.5009,159.2532,4647.1099,0.9117,0.0543,0.0496,1.9368,10.7775,24.3472,0.0218,0.0231,0.0237,0.0276,0.0448,0.675,0.0116,0.0006,0.0119,2.9393,34.6581,88.1658,1.4921,4.2184,280.6557,8.1376,0.9048,23.7461,7.5685,4.8919,26.636,2.9559,0.1708,8.3174,63.37365000000001,35.3266,4.7827,1.0,8.4753,0.4638,1.3425,0.0477,23.8454,260.956,0.0773,0.0304,11.6615,2.2544,8.64,3.0979,0.0888,1.6245,0.0168,3.3154,90.4575
1,3091.76,2309.847075000001,1.1259,197.0522,-5745.25,1.286,1.9695,8.9475,86.9612,78.17,2.774,6.5645,7.8229,13.4355,16.9701,106.9953,0.0006,0.0214,-0.0284,0.1974,-0.0056,0.4677,0.9906,59.2288,6.3197,15.89,89.59945000000002,0.0036,0.0251,886.0,1049.0,0.9103,0.208,0.31052499999999994,0.0776,0.0295,0.0265,0.0255,0.0025,0.0173,0.0179,0.0275,0.0497,28.7203,0.0094,383.0417,151.6188,516.3315,1.7348750000000002,0.0813,0.0884,1.2693,10.1809,18.4136,0.0228,0.013,0.0116,0.0288,0.0125,1.2842,0.0315,0.0012,0.0089,3.9666750000000004,8.8851,76.9554,0.3632,1.7877,717.265,4.6712,1.0697,52.0283,6.0613,4.6512,6.7345,2.9631,0.2557,7.361000000000001,15.7161,80.6366,2.1814,1.2307115531752104,7.703873527161439,0.5036574598316756,1.6230700076511093,0.1449,54.4138,264.272,0.0877,0.0382,15.4662,2.2544,8.64,3.0979,0.0888,1.6245,0.0116,2.2764,31.0176
1,2982.87,2309.847075000001,1.1259,198.1811,-3393.5,1.2765,1.9715,8.6772,86.259,79.86,2.9360000000000004,5.5455,16.2791,14.4545,21.0909,92.7076,0.0102,0.0233,-0.0137,0.2241,-0.0195,0.4644,0.9905,59.0407,6.4048,15.81,89.59945000000002,0.0054,0.0567,2200.0,3958.0,0.7637,0.1244,0.1026,0.0734,0.0661,0.0335,0.032,0.0007,0.0113,0.0162,0.0408,0.1101,33.4127,0.0194,954.2884,263.473,1873.2833,0.773,0.0543,0.0348,2.0043,10.9442,24.5126,0.0212,0.0314,0.0161,0.0204,0.0137,1.1373,0.0159,0.0003,0.0113,3.9666750000000004,8.8851,63.5419,0.552,3.9704,201.169,2.2318,0.9048,35.6914,7.8419,4.9823,25.4465,2.3668,0.0686,4.6175,63.37365000000001,34.8457,4.5839,1.2307115531752104,7.703873527161439,0.5036574598316756,1.6230700076511093,0.1449,54.4138,264.272,0.0877,0.0382,15.4662,2.2544,8.64,3.0979,0.0888,1.6245,0.0106,2.1263,31.0176
1,2914.86,2210.2778,1.07,196.5141,-2091.25,1.271,1.993,8.6772,86.259,79.86,2.9360000000000004,3.2509,15.7918,16.7491,23.112,132.6015,0.0012,0.01,-0.0117,0.2034,-0.0139999999999999,0.4623,0.9862499999999997,57.8296,6.4833,15.92,89.59945000000002,0.0038,0.0687,863.0,6579.0,0.7637,0.1244,0.1273,0.0731,0.0752,0.0506,0.1259,0.0027,0.0128,0.0181,0.0231,0.0372,29.2712,0.0234,370.7078,136.0769,3232.9995,0.594,0.0543,0.0401,1.0675,10.5665,24.5712,0.0222,0.033,0.0229,0.0254,0.0538,0.7288,0.0212,0.0009,0.006,3.9666750000000004,23.0836,74.0405,0.3917,4.8743,431.1271,4.4155,0.9048,22.8954,5.8374,5.0098,9.3231,2.7301,0.2806,3.8587,12.8757,34.5158,1.6486,0.39,6.6538,0.1551,0.5319,0.0646,40.2051,264.272,0.0877,0.0382,15.4662,2.2544,8.64,3.0979,0.0888,1.6245,0.0121,2.4064,31.0176
1,3017.86,2169.8334,0.8012,197.076,-929.375,1.2938,1.962,9.2016,86.8786,76.88,2.483,0.5609,18.1846,19.4391,28.0697,87.4212,-0.0108,-0.0008,0.006,0.2145,0.0353,0.457537676056338,0.9909,56.6055,6.4451,15.71,70.2002,0.0051,0.06,907.0,12729.0,0.7804,0.1175,0.1027,0.0678,0.10762500000000004,0.0291,0.0506,0.0017,0.04325000000000006,0.038974999999999996,0.053373591549295774,0.0682,30.5982,0.0218,414.5466,89.9222,5888.3904,1.3405,0.0548,0.0365,2.9666,10.4801,21.4369,0.0212,0.047775,0.0122,0.0282,0.0235,1.4203,0.011,0.0005,0.011426995305164318,3.2353,23.9478,62.3526,0.5225,4.2657,0.0,3.3129,0.9072,27.3057,7.8117,4.9251,14.8726,2.0946,0.1683,8.363999999999999,42.9274,29.2596,2.9943,1.34,6.0106,0.6798,1.6641,0.089,35.5082,264.272,0.0877,0.0382,15.4662,2.2544,8.64,3.0979,0.0888,1.6245,0.0116,2.3059,65.1609
1,3244.74,2208.5222,1.1571,197.8988,-2494.5,1.3185,1.967,8.9132,86.81,80.33,2.544,1.0027,13.4251,18.9973,26.4132,169.69280000000003,-0.0001,-0.0012,-0.061900000000000004,0.1834,0.0279,0.457537676056338,0.9916,57.5441,6.2882,15.76,59.2,0.0053,0.0507,392.0,818.0,0.5595,0.1067,0.0764,0.0706,0.0199,0.0683,0.0386,0.001,0.0156,0.0097,0.053373591549295774,0.0609,29.0426,0.021,172.4084,50.7633,341.4581,1.5668,0.0476,0.0251,1.9513,12.279000000000002,19.7532,0.0221,0.0091,0.0295,0.0315,0.0188,1.5411,0.0117,0.0003,0.011426995305164318,2.6805,37.8206,65.3446,0.5418,3.6678,436.2667,5.5923,0.6559999999999999,28.1081,12.194,5.69,7.346,3.8064,0.1027,3.5578,26.5707,38.9189,2.6629,1.0,7.1614,0.3767,1.3605,0.0623,35.9702,264.272,0.0877,0.0382,15.4662,2.0679,11.35,4.0075,0.1166,2.1334,0.0184,3.6629,31.0252
1,2882.22,2254.8667,1.2986,203.1566,-3550.25,1.3135,1.982,8.9818,86.7637,36.3425,5.653,-5.3318,15.1337,25.3318,33.4431,97.1659,0.0093,0.0199,0.0041,0.1698,0.0242,0.457537676056338,0.9891,58.554,6.0053,15.73,59.3,0.0139,0.0721,720.0,17907.0,0.8648,0.1595,0.1779,0.0509,0.0582,0.0278,0.147,0.0009,0.0235,0.022,0.053373591549295774,0.0894,22.4236,0.0284,301.9719,304.3741,8496.8713,0.7715,0.0657,0.0488,3.5873,8.9809,22.6839,0.0158,0.0279,0.012,0.0361,0.0819999999999999,0.866,0.0108,0.0003,0.011426995305164318,2.6299,58.4135,128.1698,1.4308,5.0641,0.0,8.6276,1.0199,25.351,18.2984,3.9744,24.5599,1.7827,0.0935,5.6591,15.2682,53.5059,3.9301,1.33,6.7381,0.5058,1.8156,0.0465,23.5359,268.902,0.34704999999999997,0.142225,40.2786,1.3086500000000005,11.12,4.055,0.0527,2.1201,0.0155,3.1107,39.1032
1,2965.73,2228.9445,1.2895,198.8132,-1495.25,1.3128,1.969,9.0942,86.7663,79.86,3.2,-0.8218,7.2614,20.8218,22.0031,156.3049,0.0036,0.001,-0.0316,0.1823,0.1552,0.457537676056338,0.9888,59.7089,6.3474,15.89,61.1001,0.0121,0.1214,760.0,3812.0,0.6419,0.1024,0.0787,0.0805,0.0833,0.0733,0.166,0.0009,0.032,0.0232,0.053373591549295774,0.0909,45.49945,0.0404,316.6891,194.3989,2010.3032,1.4849,0.0428,0.024,2.0435,9.3776,26.7436,0.0227,0.0346,0.033,0.0286,0.0849,1.5189,0.047875,0.0003,0.011426995305164318,2.7412,78.92177500000001,96.9823,1.2386,8.6626,267.8848,5.6374,0.7677,25.9464,6.0903,4.3122,3.5281,3.8064,0.0945,2.9528,15.9681,69.3548,3.8207,1.28,5.7108,0.5238,1.7037,0.0712,38.8294,264.272,0.0877,0.0382,15.4662,1.9614,11.54,3.8239,0.084,2.1764,0.0121,2.4172,39.1032
1,2904.26,2231.9555,1.2758,199.5993,-3986.75,1.298,1.9998,8.7402,86.3766,78.93,3.074,-2.9491,17.6954,22.9491,29.8753,103.7037,0.004,-0.032,-0.0139,0.1573,-0.0177,0.457537676056338,0.9909,59.422,6.2999,15.84,58.2,0.0051,0.0688,1106.0,797.0,0.6624,0.108,0.1302,0.0659,0.0742,0.0432,0.0611,0.0099,0.0248,0.0096,0.053373591549295774,0.1048,33.6285,0.0216,537.4688,316.8417,331.7121,0.6164,0.044,0.0382,1.7662,9.5332,18.0338,0.0179,0.0331,0.0195,0.0091,0.0334,1.2337,0.0292,0.0034,0.011426995305164318,2.6076,17.1615,129.3343,0.5207,4.8501,450.9194,4.1505,0.7724,37.6168,15.917,4.2663,21.7528,4.6133,1.0047,6.9405,19.2837,37.4026,4.3776,1.0,7.1614,0.3767,1.3605,0.1171,50.4835,256.2980000000001,0.2355,0.0915,36.8322,2.2318,8.27,2.7629,0.0861,1.5487,0.0167,3.3593,59.1201
1,3200.74,2244.9778,1.9074,199.1069,-3680.75,1.2585,1.9987,8.2776,86.8475,82.25,3.023,1.9336,11.7563,18.0664,22.2958,169.69280000000003,0.072,-0.0181,0.0046,0.2086,0.0326,0.4628,0.9892,59.2754,5.8929,15.84,55.5,0.0118,0.0662,410.0,1633.0,0.5831,0.0865,0.1791,0.0696,0.0485,0.0477,0.075,0.0019,0.0083,0.0149,0.0147,0.1048,20.1882,0.0218,175.3347,333.1076,826.5436,1.021,0.0377,0.0494,2.6963,7.7106,19.8822,0.0217,0.023,0.0232,0.0112,0.0328,1.6740000000000002,0.0182,0.0006,0.0044,2.4722,12.0442,201.19,1.2098,4.6498,88.7661,7.6048,0.6857,24.3419,5.7525,3.5709,14.9338,1.6633,0.1967,7.8972,51.9204,46.1388,4.3776,1.35,7.476,0.5782,1.8282,0.0793,31.9373,269.5879999999999,0.2942,0.1176,46.2315,2.032,5.81,2.0923,0.0925,1.097,0.0108,2.1341,39.5528
1,3037.63,2194.9555,1.2476,198.3979,-3206.0,1.2808,2.0095,8.7597,87.0029,76.87,2.987,-3.0055,10.5443,23.0055,28.1353,102.6625,0.0358,-0.0293,0.001,0.1915,0.0698,0.457537676056338,0.991,58.3692,6.2779,15.74,67.0999,0.0044,0.0449,841.0,4029.0,0.7512,0.27635,0.0902,0.0743,0.0487,0.1082,0.1147,0.0123,0.0282,0.0253,0.053373591549295774,0.0692,29.9917,0.0165,401.7681,201.9191,2149.6768,0.8307,0.10139999999999993,0.0242,2.168,9.135,24.0857,0.0217,0.0206,0.0487,0.0278,0.0554,1.5676,0.0104,0.0045,0.011426995305164318,3.057,33.7429,59.2262,0.4526,3.2097,85.1917,4.3792,0.8659,12.7111,15.5715,4.0438,29.9358,1.6486,1.2752,7.4116,17.9068,52.8402,3.0185,1.0,7.1614,0.3767,1.3605,0.0745,49.5678,262.72968315301387,0.1456095054095827,0.06008639876352396,21.11767403400309,2.2318,8.27,2.7629,0.0861,1.5487,0.0268,5.3287,73.512
1,3057.45,2173.4889,0.9402,201.0664,-3338.5,1.3293,1.9968,8.8356,86.3856,36.3425,5.46,3.8682,14.3118,16.1318,21.8389,130.0806,0.0027,-0.0271,0.01,0.2091,-0.0698,0.4529,0.9896,58.3504,6.158,16.03,54.7,0.0105,0.0679,686.0,7238.0,0.4518,0.2188,0.139,0.0707,0.0401,0.0851,0.0766,0.0034,0.0172,0.0132,0.0238,0.031,34.6501,0.0279,336.0162,167.8889,4070.158,1.0068,0.085,0.0341,2.7887,10.5515,21.0558,0.0227,0.0184,0.0366,0.0181,0.0374,1.4505,0.0257,0.0012,0.0062,2.5167,42.4595,70.04,1.0768,4.8265,257.9166,4.7577,0.5194,33.2996,9.0874,4.8486,11.5771,3.2067,0.3503,5.091,38.567,173.443425,1.4074,1.33,6.7381,0.5058,1.8156,0.0642,31.7663,269.5879999999999,0.1003,0.0458,13.9987,1.3086500000000005,5.65,1.8871,0.0396,1.0597,0.0135,2.7314,130.0641
1,3060.0,2199.6556,1.3369,202.5304,-2753.75,1.3387,1.9995,8.8356,86.3856,36.3425,5.46,0.1364,14.3136,19.8636,23.9046,169.69280000000003,-0.0028,-0.0208,-0.012,0.1699,-0.0056,0.457537676056338,0.9862499999999997,56.3593,6.3302,15.78,46.5,0.0149,0.12487500000000004,557.0,17486.0,0.4518,0.2188,0.2172,0.071,0.0445,0.0496,0.0832,0.0111,0.0162,0.0148,0.053373591549295774,0.1195,27.6241,0.044225,242.7034,259.7247,7264.9884,0.9897,0.085,0.0678,2.4829,5.6318,25.6094,0.0208,0.0185,0.0246,0.0081,0.0445,1.6935,0.0232,0.0038,0.011426995305164318,2.114,28.4861,49.9396,1.5431,8.965549999999999,740.2265,4.101,0.5194,48.5444,6.34,2.6698,15.9738,1.7741,1.1521,6.3731,14.8414,28.4987,5.2608,0.32,6.5498,0.138,0.4389,0.0202,8.57,265.642,0.3202,0.1353,40.6181,1.3086500000000005,11.12,4.055,0.0527,2.1201,0.0095,1.891,37.6251
1,2871.62,2175.2556,1.2833,204.4147,-3989.0,1.338,2.0395,9.3868,87.4684,80.46,3.354,0.8527,12.8818,19.1473,23.5717,169.69280000000003,0.0084,-0.0168,-0.0073,0.1855,-0.0298,0.457537676056338,0.989,58.7259,6.2949,15.78,46.8999,0.0114,0.0145,363.0,9404.0,0.7097,0.0417,0.254,0.0707,0.0579999999999999,0.0357,0.1313,0.0013,0.0098,0.0136,0.053373591549295774,0.1195,28.145,0.0051,159.0692,116.0962,5238.7789,0.8589,0.0183,0.0666,2.4754,6.0745,13.3231,0.021,0.0272,0.0164,0.0299,0.0741,0.6403,0.0158,0.0004,0.011426995305164318,2.1561,41.3962,112.7648,1.1654,1.0486,201.6007,1.2258,0.8198,28.9045,4.8624,2.8943,12.236,3.5388,0.1362,7.2171,56.0427,56.3492,5.2608,1.33,6.7381,0.5058,1.8156,0.0893,51.2665,264.272,0.0877,0.0382,15.4662,1.974,7.91,2.6691,0.094,1.4926,0.0131,2.6087,39.4516
1,3181.59,2171.8556,1.4025,202.1452,-3369.5,1.3352,1.9832,8.8105,86.7128,80.84,3.59,-5.7091,17.1627,25.7091,33.6506,108.126,0.0869,-0.0224,-0.061900000000000004,0.1602,-0.0781,0.457537676056338,0.9904,58.2477,6.2141,16.03,49.5999,0.0148,0.0518,208.0,20099.0,0.4188,0.0759,0.0654,0.233325,0.0383,0.0668,0.0865,0.0006,0.017,0.0136,0.053373591549295774,0.031,28.6507,0.018,87.7306,154.8018,9622.8486,0.8585,0.0292,0.0181,2.1695,10.3971,25.0053,0.06957500000000001,0.0175,0.0305,0.0159,0.0393,1.0035,0.0117,0.0002,0.011426995305164318,2.2838,27.6355,68.548,1.5318,3.6713,868.3949,3.58,0.4817,25.0847,6.2045,4.6963,12.1015,3.8064,0.0653,3.9342,16.7958,95.8606,1.4074,1.33,6.7381,0.5058,1.8156,0.0464,24.7249,269.5879999999999,0.34704999999999997,0.142225,46.2315,1.3086500000000005,5.65,1.8871,0.0396,1.0597,0.0191,3.7833,39.4516
1,2988.41,2173.2778,0.8525,202.0977,-4864.5,1.2845,1.9777,8.7037,86.4476,36.3425,4.393,3.8882,9.6162,16.1118,18.7085,169.69280000000003,-0.0099,-0.0132,-0.0109,0.1665,-0.0316,0.4597,0.9862499999999997,56.5307,6.2043,15.95,46.0999,0.0144,0.12487500000000004,883.0,10969.0,0.5333,0.0836,0.2526,0.1282,0.0565,0.0328,0.128,0.0036,0.0238,0.0134,0.0208,0.0349,28.4997,0.0409999999999999,361.2022,97.6776,4967.7244,0.8352,0.0328,0.0708,3.936,11.2026,16.4817,0.0446,0.0265,0.0149,0.0226,0.0565,1.0976,0.047875,0.0011,0.0052,2.1212,58.9243,57.8766,1.4867,8.965549999999999,0.0,6.0169,0.6242,43.7487,18.826175,4.7617,22.2037,2.9981,0.369,7.1901,14.436,33.2871,1.5766,0.89,6.5735,0.3673,1.211,0.0493,16.0891,268.058,0.2019,0.0753,25.0611,2.113,10.65,3.6722,0.0921,2.0113,0.0102,2.0401,41.0782
